image,gt,pred,confidence,pre_ms,infer_ms,post_ms,total_ms,correct
f12b1ae7-7dc2-4a72-861f-a3a023de39b4.jpg,one,one,0.9771,10.045,3043.963,0.008,3054.738,1
5c77cd90-22d3-4e0f-bb62-ae727d9586f2.jpg,palm,palm,1.0000,10.045,3043.964,0.008,3054.739,1
829d048f-b15f-4706-8b5d-d859fd33a233.jpg,palm,palm,0.9120,10.045,3043.964,0.008,3054.739,1
88fdd31b-2fbe-47be-b053-a0c68bc0cea5.jpg,pinkie,pinkie,0.9804,10.045,3043.963,0.008,3054.738,1
db0127da-cb19-456e-b01c-b76c6ee658aa.jpg,pinkie,pinkie,1.0000,10.045,3043.963,0.008,3054.738,1
c6d9cba0-7e6c-4f47-9d7e-a26f57aadf3a.jpg,palm,palm,0.4255,10.045,3043.962,0.008,3054.738,1
968eb2b1-6825-4ca6-811c-d383ae3de2e3.jpg,others,others,0.9639,10.045,3043.964,0.008,3054.739,1
003753ad-301e-4715-9d5c-eedd46f862e0.jpg,one,one,0.9816,10.045,3043.965,0.008,3054.740,1
837c134a-bd9b-4ed9-a4c4-11cc9388fb62.jpg,others,others,0.9500,10.045,3043.963,0.008,3054.739,1
6f38f9d4-e29d-4128-adc2-3550013655fe.jpg,pinkie,pinkie,0.9372,10.045,3043.963,0.008,3054.738,1
c38e8fb5-be3d-4cba-bde4-04a4e1e2ddde.jpg,one,one,0.9959,10.045,3043.964,0.008,3054.739,1
560cb002-c8b8-4c21-bcfd-bb0ed7978664.jpg,palm,palm,0.9949,10.045,3043.964,0.008,3054.739,1
7621d756-eeb5-4bf0-87c5-d8019a709988.jpg,pinkie,pinkie,1.0000,10.045,3043.963,0.008,3054.738,1
43bd4d6c-7826-48a8-aefe-bb2215a3850e.jpg,fist,fist,1.0000,10.045,3043.963,0.008,3054.739,1
11d3216c-5b6f-4052-b427-dc28a6b6fe4c.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
27579fbb-3846-4d69-ba10-9464238c26b4.jpg,others,others,0.8341,10.045,3043.963,0.008,3054.738,1
752adc60-b7b6-4cc7-80c9-e23e004df46d.jpg,others,rock,0.9363,10.045,3043.963,0.008,3054.738,0
0b7f41ef-a7ae-47b4-a1bb-272c486320b4.jpg,fist,fist,0.6176,10.045,3043.964,0.008,3054.739,1
f041dfb1-5fc7-4d77-b4eb-cda770cdf2e9.jpg,others,others,0.9850,10.045,3043.964,0.008,3054.739,1
7094bbda-2f60-45cd-ac63-79ade6921c1f.jpg,pinkie,one,0.5307,10.045,3043.963,0.008,3054.739,0
ee0c6e76-f167-476c-a485-ced5a769464b.jpg,palm,palm,0.6995,10.045,3043.963,0.008,3054.738,1
d452cbf2-59c2-429e-96f0-e36ec0a488d2.jpg,one,one,0.9451,10.045,3043.963,0.008,3054.738,1
c76c73c3-257d-4cc9-bfdc-74417ad09be0.jpg,fist,fist,0.4783,10.045,3043.964,0.008,3054.739,1
f2b3f2f6-8e3f-4c61-9c9e-aede4747be88.jpg,pinkie,pinkie,0.9949,10.045,3043.964,0.008,3054.739,1
7473cf4b-311b-4ec8-9a2c-640cf430fe58.jpg,one,one,0.8091,10.045,3043.964,0.008,3054.739,1
f3b76361-4f32-4c7a-8e6d-ea524c320ecc.jpg,others,others,0.9773,10.045,3043.964,0.008,3054.739,1
c0213780-e69c-4780-8cfe-31dea8550a3a.jpg,fist,fist,0.7157,10.045,3043.964,0.008,3054.740,1
d7dd4657-4523-4ac0-b76a-a2858e45c278.jpg,one,one,0.8777,10.045,3043.964,0.008,3054.739,1
b3489fd7-7c4c-475c-adee-21705736c668.jpg,rock,rock,0.3556,10.045,3043.964,0.007,3054.738,1
768a2be8-10d1-4c32-964b-1bf5305946fe.jpg,pinkie,pinkie,0.6995,10.045,3043.964,0.008,3054.739,1
f51d7d36-70d1-4aa8-a9bb-0f9edd22d828.jpg,palm,palm,0.9725,10.045,3043.963,0.008,3054.738,1
3007f0e2-8535-4085-bd82-f9d7aaab66a5.jpg,one,one,0.9740,10.045,3043.963,0.008,3054.739,1
679e6c23-5012-4778-820b-7e3401be72eb.jpg,others,others,0.2536,10.045,3043.962,0.007,3054.737,1
88fdd31b-2fbe-47be-b053-a0c68bc0cea5.jpg,pinkie,pinkie,0.9804,10.045,3043.962,0.008,3054.737,1
ac104f7d-2b7c-4ca9-8737-6ac70c634d0b.jpg,one,one,0.8732,10.045,3043.963,0.008,3054.739,1
f475fe02-4094-467f-9139-c26514cd2048.jpg,rock,rock,0.9604,10.045,3043.964,0.008,3054.739,1
094a2a9e-5132-42bc-a1aa-72947e8ca55d.jpg,palm,palm,0.9396,10.045,3043.964,0.008,3054.739,1
687a36e8-f1bf-46be-ad0c-d5daa99f95b2.jpg,rock,rock,1.0000,10.045,3043.963,0.008,3054.739,1
0e8a45dd-32d5-4504-aeee-f4ed2c5f0004.jpg,one,one,0.9999,10.045,3043.965,0.008,3054.741,1
aca11712-42e0-4c98-9736-1fa812883980.jpg,others,others,0.4837,10.045,3043.963,0.008,3054.739,1
b905f0f9-e5c9-43f9-963c-bc1a2c2b2049.jpg,pinkie,pinkie,0.9996,10.045,3043.964,0.008,3054.740,1
70da1ad2-f6ba-4804-915a-aab7810562bf.jpg,pinkie,others,0.3001,10.045,3043.964,0.007,3054.739,0
907d1f3f-a67b-4175-a410-4ba28266d1d9.jpg,palm,palm,0.8219,10.045,3043.964,0.008,3054.739,1
66ed9291-4228-444e-bb1e-4eb97836216a.jpg,fist,fist,0.9608,10.045,3043.962,0.008,3054.737,1
11e9369b-b4e0-4050-b9b5-eff90da274d5.jpg,fist,fist,0.9927,10.045,3043.964,0.008,3054.739,1
e09e9c40-358d-42fc-85f0-e85ed53f8a62.jpg,palm,palm,0.5316,10.045,3043.965,0.008,3054.740,1
9c6440a4-21d3-4526-9294-68e30d45feb0.jpg,one,one,0.9746,10.045,3043.964,0.008,3054.740,1
e17c777e-ce96-4467-ad8a-007d1962092d.jpg,pinkie,pinkie,0.9992,10.045,3043.964,0.008,3054.739,1
e587085b-046b-4cd8-83a8-228ecdc1b80a.jpg,fist,fist,0.9988,10.045,3043.963,0.008,3054.739,1
3b473a47-8196-4c54-8389-d78f3eb8d614.jpg,rock,rock,0.9998,10.045,3043.962,0.008,3054.738,1
cdce8e81-03ce-4d2b-87ca-87c2d4ff51bb.jpg,others,fist,0.2962,10.045,3043.965,0.007,3054.740,0
f77bea2a-49be-4ebb-967c-6ad161b3c9b0.jpg,others,others,0.3281,10.045,3043.965,0.007,3054.740,1
98a10752-1ec8-47e3-a526-15d6f93010e2.jpg,pinkie,pinkie,1.0000,10.045,3043.964,0.008,3054.739,1
93343033-b5b1-4a48-a0bd-19b6b6b2ba37.jpg,one,one,0.4565,10.045,3043.963,0.008,3054.738,1
0756fff4-e4c3-437c-84be-2f5a244f04bc.jpg,others,others,1.0000,10.045,3043.963,0.008,3054.739,1
d99e216b-1ddd-4d75-91ad-a30eb9717abd.jpg,fist,fist,0.9975,10.045,3043.965,0.008,3054.741,1
60f548b7-a708-46a2-b2d6-5760760eafe8.jpg,palm,palm,0.9989,10.045,3043.964,0.008,3054.739,1
da8f0f2a-89fc-4bc4-9412-a47369b489f6.jpg,one,one,0.9539,10.045,3043.963,0.008,3054.739,1
cec7d0d8-f840-4c8a-8c90-1748717b66a3.jpg,one,pinkie,0.6587,10.045,3043.963,0.008,3054.738,0
583b8939-da24-4fd6-b546-0a7f4259af86.jpg,one,one,0.9997,10.045,3043.964,0.008,3054.739,1
7621d756-eeb5-4bf0-87c5-d8019a709988.jpg,pinkie,pinkie,1.0000,10.045,3043.964,0.008,3054.740,1
3e0325d5-9417-46bf-964b-0a346cc6b7be.jpg,others,others,0.3482,10.045,3043.963,0.008,3054.738,1
9b03b7d7-9542-48b9-8e5b-006e9aa5a2f2.jpg,others,others,0.9825,10.045,3043.963,0.008,3054.738,1
84d94eee-2a9a-4e4d-868b-7d4c9af1ea5d.jpg,others,others,0.2484,10.045,3043.964,0.007,3054.738,1
4bb097aa-3e03-4eb9-ae76-a7e5b4a017c6.jpg,rock,rock,0.9704,10.045,3043.964,0.008,3054.739,1
e2fa375b-778a-413f-bd2b-ab21d1e63f1b.jpg,palm,palm,0.3664,10.045,3043.963,0.008,3054.738,1
dc05394d-d48f-4ab2-8154-3281483f0a95.jpg,palm,palm,0.9784,10.045,3043.964,0.008,3054.740,1
e53a485b-29ca-4c20-a5d7-867b7c441f5d.jpg,others,rock,0.6477,10.045,3043.963,0.008,3054.739,0
f40ce034-d8d4-4e71-b2b9-77186d89250d.jpg,palm,palm,0.9791,10.045,3043.965,0.008,3054.740,1
a1601b31-77fb-400e-a3aa-1bace7a65ccf.jpg,rock,rock,1.0000,10.045,3043.962,0.008,3054.738,1
8f89c236-1809-43ab-99e7-b03be554acec.jpg,pinkie,pinkie,0.9044,10.046,3043.963,0.008,3054.739,1
e437d2f0-3501-4955-b5c6-6a1ce6561c6f.jpg,fist,fist,0.9998,10.045,3043.964,0.008,3054.739,1
5400a8e4-b3f5-47f6-a366-10c9276c655f.jpg,rock,rock,0.9571,10.045,3043.963,0.008,3054.738,1
c3e07cca-a414-434c-a985-24b9580e6bd0.jpg,pinkie,pinkie,0.9989,10.045,3043.963,0.008,3054.738,1
9144f9a4-3870-4dbb-91c1-c065dfa757ec.jpg,pinkie,pinkie,0.9994,10.045,3043.963,0.008,3054.739,1
4b9cdf27-c30b-4b0a-8567-e86daa542ed2.jpg,rock,rock,0.9999,10.045,3043.962,0.008,3054.737,1
83042e3b-24a6-4316-815c-2c9d5aab52ed.jpg,others,others,0.9908,10.045,3043.964,0.008,3054.739,1
a567fbd6-4d97-4108-91a1-2e715717731a.jpg,one,one,0.3810,10.045,3043.965,0.008,3054.740,1
5c3d9d49-b356-4c87-bad8-987051a0a9b7.jpg,pinkie,pinkie,1.0000,10.045,3043.964,0.008,3054.739,1
5669ed06-efe4-499c-a314-8fc85d48dceb.jpg,pinkie,pinkie,1.0000,10.045,3043.965,0.008,3054.741,1
b8c9ebe9-ca14-4c7e-a78d-15c38e4d2e7c.jpg,pinkie,pinkie,0.8868,10.045,3043.963,0.008,3054.739,1
2d3d3f00-5d9c-407e-8ee6-b51d10ff8dc6.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
3cab2b32-8e4c-4926-b334-5fcadc47e959.jpg,pinkie,pinkie,0.9998,10.045,3043.963,0.008,3054.738,1
5105f618-4884-4291-bfdb-44f1b479225a.jpg,pinkie,pinkie,0.9998,10.045,3043.963,0.008,3054.738,1
0e58d12f-2e2b-440e-9a55-174059cbd2ad.jpg,pinkie,pinkie,0.9954,10.045,3043.964,0.008,3054.739,1
e3222864-1f8d-48a2-a654-13afa9078472.jpg,palm,palm,1.0000,10.045,3043.965,0.008,3054.740,1
0bd3c97f-be16-409a-97a2-879561402bf2.jpg,pinkie,pinkie,0.9959,10.045,3043.963,0.008,3054.738,1
737ff4c4-4a9b-4736-bd40-2f0f06d3991f.jpg,one,one,0.9992,10.045,3043.964,0.008,3054.739,1
70ffccd1-400a-43d2-aa0a-60d393cc900b.jpg,pinkie,pinkie,0.9999,10.045,3043.963,0.008,3054.738,1
72d03a94-b43d-44f0-a012-123beb5880f6.jpg,fist,fist,0.9750,10.045,3043.964,0.008,3054.739,1
891e1ea8-2b4a-48c9-9f27-2b8376d32139.jpg,others,others,0.5070,10.045,3043.963,0.008,3054.738,1
6963c3d4-7de3-43ea-899e-34f7f46526c5.jpg,fist,fist,0.9995,10.045,3043.964,0.008,3054.739,1
965f8cb3-6ed1-470e-8e0b-160e98f4f246.jpg,one,one,0.9843,10.045,3043.964,0.008,3054.739,1
fe38dc3e-094b-4ccd-a3e8-0ceb3de7c2ec.jpg,others,palm,0.5022,10.045,3043.963,0.008,3054.739,0
a343013e-0f12-4f3a-aeef-ecb99ead8375.jpg,fist,fist,0.9430,10.045,3043.962,0.008,3054.738,1
9f232d8f-7c13-4cb5-bab3-aff53b926d19.jpg,rock,rock,0.7319,10.045,3043.963,0.008,3054.739,1
ccdf6d57-cce7-425d-b563-bcb225668126.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
f1f11d29-acc9-4eed-9a30-c266eeb8eafa.jpg,palm,palm,1.0000,10.045,3043.964,0.008,3054.739,1
fb120d52-4cd4-48d1-ac82-4b8ce4e72fb2.jpg,others,others,0.4283,10.045,3043.962,0.008,3054.738,1
697b3ad3-3e92-4a7f-9dcf-91105ce303e7.jpg,fist,fist,0.9022,10.045,3043.963,0.008,3054.738,1
dabb2c0e-cdea-449f-ab51-35037f640c8e.jpg,palm,palm,0.9999,10.045,3043.962,0.008,3054.738,1
78b0310e-84f8-4431-abca-cff528d40247.jpg,fist,fist,0.9999,10.045,3043.963,0.008,3054.738,1
bcb73b16-a517-49b0-9494-8ab097a0781f.jpg,palm,palm,1.0000,10.045,3043.963,0.008,3054.738,1
100ed1b6-f68c-4c5b-85d1-28cc102dc24c.jpg,palm,palm,1.0000,10.045,3043.965,0.008,3054.740,1
25402681-d0f6-425f-91b5-8b0a4f7c2300.jpg,palm,others,0.2204,10.045,3043.963,0.007,3054.738,0
ac0e90e7-e7d4-4642-b929-128a1693eb2b.jpg,one,one,0.7579,10.046,3043.963,0.008,3054.738,1
752adc60-b7b6-4cc7-80c9-e23e004df46d.jpg,others,rock,0.9363,10.045,3043.964,0.008,3054.739,0
8416da4e-74cb-486c-a582-89f09a92c9d0.jpg,rock,rock,0.9993,10.045,3043.964,0.008,3054.739,1
e07d84f0-3dc8-40af-9df8-68d14dc1622a.jpg,palm,palm,0.9996,10.045,3043.964,0.008,3054.739,1
dfae76ff-1cf2-4be0-9271-080964b0aa0d.jpg,others,fist,0.2379,10.045,3043.965,0.007,3054.739,0
1da62575-a3a8-446e-8d35-579b2f2bec0f.jpg,palm,palm,0.9935,10.045,3043.964,0.008,3054.739,1
675a9677-6ec2-4e64-9daa-de643842253a.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
9714a192-2af5-498e-96e0-e5e72d591dfc.jpg,one,others,0.3416,10.045,3043.963,0.008,3054.738,0
ed1b5667-996b-40b3-943a-ac04e33d6033.jpg,pinkie,pinkie,0.8588,10.045,3043.963,0.008,3054.738,1
91fc0b07-b4be-4632-a100-7cd00a654eb5.jpg,palm,palm,0.9704,10.045,3043.963,0.008,3054.738,1
3558cd62-db0e-4926-8c3f-856d81b3ab50.jpg,palm,palm,0.9948,10.045,3043.963,0.008,3054.738,1
cd37d0bc-401e-44a9-bac5-e20e663a2ee8.jpg,palm,palm,0.9807,10.045,3043.963,0.008,3054.739,1
3bacf772-28b6-4f6a-8cbf-41c88485bd4d.jpg,others,others,0.2623,10.045,3043.964,0.007,3054.738,1
d5587bdc-dafe-4a01-b4c8-2c53c13c3e23.jpg,palm,palm,0.9990,10.045,3043.963,0.008,3054.738,1
99512a74-c661-4a91-b0ea-55f8493d32e1.jpg,rock,rock,0.9405,10.045,3043.963,0.008,3054.738,1
3b3c279f-dea8-4dfc-99dc-51ac6abcc4b1.jpg,fist,fist,0.9858,10.045,3043.963,0.008,3054.738,1
9c2745e4-9f52-4303-947a-ce5149f58320.jpg,rock,others,0.5654,10.045,3043.964,0.008,3054.739,0
1d56b77a-51c1-4fea-a86b-50bd747ba7e5.jpg,one,fist,0.4026,10.045,3043.964,0.008,3054.739,0
dbc8b6dd-70e1-4f96-a267-9713b5071be4.jpg,palm,palm,0.9997,10.045,3043.965,0.008,3054.740,1
f5c2e6c0-371b-4aec-bd90-5eb37d1268bd.jpg,palm,palm,0.8886,10.045,3043.963,0.008,3054.739,1
db4bc744-619b-4d6a-b43f-521807a5fe18.jpg,one,others,0.2778,10.045,3043.964,0.007,3054.738,0
f8d32cf3-d194-49b8-9b43-656f88b1f4ec.jpg,one,one,0.4832,10.045,3043.963,0.008,3054.738,1
046ae137-429b-4145-96a0-94579f9d746b.jpg,fist,fist,0.9879,10.045,3043.963,0.008,3054.738,1
364addfb-6f6f-4acf-bd6a-4c9a999dac9a.jpg,palm,palm,0.9983,10.045,3043.963,0.008,3054.738,1
9144f9a4-3870-4dbb-91c1-c065dfa757ec.jpg,pinkie,pinkie,0.9994,10.045,3043.963,0.008,3054.738,1
071dbba0-fe96-498a-a32d-e8e082dfb375.jpg,others,others,0.3625,10.045,3043.964,0.008,3054.739,1
88d4af90-8ba7-4c61-96e7-dfdd64a462ea.jpg,rock,rock,0.9983,10.045,3043.964,0.008,3054.739,1
3868eab1-cd97-4c3a-96d5-526b2a9dcad2.jpg,others,others,0.9902,10.045,3043.963,0.008,3054.738,1
484ebaac-2f85-4d5a-a398-57ddb6c3c8f4.jpg,palm,palm,0.9904,10.045,3043.963,0.008,3054.738,1
a3fef966-f2e9-4f38-8434-60696c2cb8b9.jpg,fist,fist,0.9939,10.045,3043.964,0.008,3054.739,1
806b4245-3787-41c9-918c-aa0241dc07d5.jpg,one,one,0.9988,10.045,3043.963,0.008,3054.738,1
4eecba2f-4e0d-4ce3-af5e-2cccfb679fde.jpg,pinkie,pinkie,1.0000,10.045,3043.964,0.008,3054.739,1
5dbdd148-53d5-444a-b2db-6d8df1834812.jpg,rock,pinkie,0.9975,10.045,3043.963,0.008,3054.739,0
0806f373-bee2-416d-bb8c-3743f4ddbb0c.jpg,rock,others,0.4657,10.045,3043.963,0.008,3054.738,0
95d16815-9b60-4627-812f-120d017670f7.jpg,pinkie,pinkie,0.9980,10.045,3043.964,0.008,3054.739,1
21b6b122-572c-4181-bfc0-4f35638c7607.jpg,palm,palm,1.0000,10.045,3043.964,0.008,3054.739,1
799db22b-baeb-49a0-bf6d-20d9b5a0909f.jpg,palm,palm,0.9784,10.045,3043.963,0.008,3054.738,1
03d03cf4-3b04-4e02-b94f-dd6a4fffcbec.jpg,fist,fist,0.9961,10.045,3043.963,0.008,3054.738,1
9b85e25e-7ef5-4928-a7ce-3b7d566a204a.jpg,rock,rock,1.0000,10.045,3043.963,0.008,3054.738,1
5646434c-b4e4-46c4-b522-d121b80c522d.jpg,palm,palm,0.9980,10.045,3043.964,0.008,3054.739,1
753c454b-c718-49f6-86b9-a6ad9bd81d36.jpg,one,fist,0.6132,10.045,3043.963,0.008,3054.739,0
e1f8c897-e994-4718-a1b3-f2ba50d493d3.jpg,others,others,0.8978,10.046,3043.963,0.008,3054.739,1
7aaa4f36-8dc5-421f-85d0-3979696e39e0.jpg,others,others,0.8268,10.045,3043.964,0.008,3054.739,1
d92f7622-cd14-4643-99d1-eac109ea003b.jpg,others,others,0.6008,10.045,3043.964,0.008,3054.739,1
a50061eb-7814-4efa-9067-99ab25f55851.jpg,others,others,0.5714,10.045,3043.963,0.008,3054.737,1
bafaffaf-7762-4aa8-85cb-47f4190600d8.jpg,rock,rock,0.6384,10.045,3043.965,0.008,3054.740,1
85bae08c-b216-48b6-ab6f-907b1e957a2c.jpg,rock,rock,1.0000,10.045,3043.963,0.008,3054.738,1
a9e61201-d967-413e-987b-197210ab0f21.jpg,fist,fist,0.9973,10.045,3043.963,0.008,3054.738,1
3476160f-f3eb-497b-ba36-0e2035d51565.jpg,fist,fist,0.9996,10.045,3043.963,0.008,3054.738,1
73886c9f-6c18-4af1-90ce-3c5f161eba84.jpg,others,others,0.9863,10.045,3043.964,0.008,3054.740,1
69c4fa93-ac39-499f-98ed-65c0e4e3c419.jpg,others,others,0.9576,10.045,3043.965,0.008,3054.740,1
51437239-fbe0-4152-bad8-e72f4dff04eb.jpg,others,others,0.8046,10.045,3043.963,0.008,3054.738,1
a0ec95db-d925-499f-bcf1-38a37a846a79.jpg,rock,rock,0.9982,10.045,3043.963,0.008,3054.738,1
f4ca69fb-2428-42f0-9bd2-89cee8e89f34.jpg,one,one,0.9976,10.045,3043.963,0.008,3054.738,1
6d4c26e4-610e-4ead-94ee-b0c94cca52f7.jpg,rock,rock,0.8388,10.045,3043.964,0.008,3054.739,1
57239b8b-4bcf-4967-9ec1-e6ed4b363b55.jpg,rock,rock,0.9973,10.045,3043.963,0.008,3054.739,1
318aae2d-454c-4509-9079-e695fcf43ebf.jpg,others,others,0.2533,10.045,3043.964,0.007,3054.739,1
66e6afd5-a9a5-4aaa-9b6e-866726ec8da5.jpg,palm,palm,1.0000,10.045,3043.963,0.008,3054.739,1
d4fe2f4a-312b-43ee-9cab-bc87e1a27437.jpg,others,rock,0.9941,10.045,3043.964,0.008,3054.739,0
53984d59-9797-4f35-84d0-d51d2a281381.jpg,one,one,0.8813,10.045,3043.964,0.008,3054.740,1
48e7804e-5895-4462-bcb6-a6e6126d92d5.jpg,pinkie,pinkie,0.9713,10.045,3043.964,0.008,3054.739,1
01964dca-b48c-4da9-8180-6ecdef16e7db.jpg,palm,palm,0.9999,10.045,3043.963,0.008,3054.738,1
1c5893bc-dc60-4e65-98b1-94a5dc6809c6.jpg,palm,palm,1.0000,10.045,3043.964,0.008,3054.739,1
2a62dc73-0936-4a3e-9f3c-6d8aebe60c2f.jpg,fist,fist,0.2685,10.045,3043.964,0.007,3054.738,1
5d2729cf-2273-4f45-863e-c0b6af9c8fdf.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
10a0c648-ce4f-46ff-b47d-80faf26a5e4c.jpg,rock,rock,0.7108,10.045,3043.963,0.008,3054.738,1
a68a0028-2d20-4f51-899a-ad8322981b14.jpg,others,fist,0.2566,10.045,3043.963,0.007,3054.738,0
1b6e94d4-b15a-42a0-be04-41c188bc029f.jpg,rock,rock,1.0000,10.045,3043.963,0.008,3054.739,1
dc3a6163-468c-498f-ad1c-43ce0a56c4e0.jpg,palm,palm,0.7733,10.045,3043.963,0.008,3054.739,1
9f3a9091-a45c-41b1-bb2d-081d8473ac50.jpg,others,others,0.9961,10.045,3043.963,0.008,3054.738,1
2bc6770c-6dd1-4118-b5d3-199785c8866f.jpg,pinkie,pinkie,1.0000,10.045,3043.963,0.008,3054.738,1
7645693f-425c-4cf7-b1aa-48035bb64850.jpg,rock,rock,0.9952,10.045,3043.963,0.008,3054.738,1
636535c7-550c-42ea-91e8-93d56cee7962.jpg,one,one,0.5441,10.045,3043.963,0.008,3054.739,1
ef0d773a-0cb9-4855-a43e-d0efa0a1a019.jpg,others,others,0.9993,10.045,3043.963,0.008,3054.738,1
ca9ed72a-f2c9-43f0-ab84-bfebcd9fbf60.jpg,palm,palm,1.0000,10.045,3043.963,0.008,3054.739,1
cb05b9a4-e992-44dd-846b-c31865cbe445.jpg,others,rock,0.6554,10.045,3043.964,0.008,3054.740,0
f882f029-f00b-4ff7-b80e-3880def56888.jpg,fist,fist,0.9989,10.045,3043.963,0.008,3054.738,1
40a3f27e-897d-4599-b1ce-d572adc7ddd4.jpg,palm,palm,1.0000,10.045,3043.963,0.008,3054.739,1
02b69a2b-addb-4d82-8fe7-bbb383d920d6.jpg,fist,fist,0.9983,10.045,3043.962,0.008,3054.737,1
56a8c75a-0245-4995-b0ab-6b017f7be5b6.jpg,fist,fist,0.9756,10.045,3043.963,0.008,3054.738,1
a613698b-ee03-4ee3-8c66-a4a55e953025.jpg,rock,rock,0.9378,10.045,3043.964,0.008,3054.739,1
30c44205-4a41-403b-8d65-e9f35d58e77a.jpg,palm,palm,0.9994,10.045,3043.964,0.008,3054.739,1
14ca0c63-93e7-4a15-bde0-a654e18fd675.jpg,others,others,0.9993,10.045,3043.964,0.008,3054.739,1
2c0b5094-e578-4c5b-81fd-b7bfe0f90d89.jpg,pinkie,pinkie,0.9989,10.045,3043.964,0.008,3054.739,1
ac799d56-b006-4ca4-a200-65771edb3f4e.jpg,palm,others,0.2884,10.045,3043.963,0.007,3054.737,0
a402f853-eb29-4e4a-8c27-3d0fbae01d4a.jpg,rock,rock,0.9999,10.045,3043.963,0.008,3054.739,1
c38e8fb5-be3d-4cba-bde4-04a4e1e2ddde.jpg,one,one,0.9959,10.045,3043.963,0.008,3054.738,1
7d4bf988-1e0d-47d4-b6ae-9504cef79562.jpg,one,one,0.6413,10.045,3043.963,0.008,3054.738,1
545eb430-9a28-45ec-bbdd-848a85817271.jpg,one,pinkie,0.8571,10.045,3043.963,0.008,3054.738,0
85fe656c-c2c1-48df-b791-1283b0df3fa5.jpg,pinkie,others,0.4345,10.045,3043.964,0.008,3054.739,0
0ee46b03-b7f2-4551-8e29-c345000da380.jpg,pinkie,pinkie,0.9933,10.045,3043.965,0.008,3054.740,1
